ID_Customer|Cod_Prod|Cod_Fecha|Socio_Demo_01|Socio_Demo_02|Socio_Demo_03|Socio_Demo_04|Socio_Demo_05
A0003780|1804|2008-06|3|5|5|2|0
A0003780|2205|2007-12|3|5|5|2|0
A0003780|2704|2007-12|3|5|5|2|0
A0003780|9991|2011-05|3|5|5|2|0
A0003781|9992|2015-02|3|5|2|1|3
A0003781|9993|2011-04|3|5|2|1|3
A0003781|1001|2015-10|3|5|2|1|3
A0003781|0601|1998-10|3|5|2|1|3
A0003781|0201|2007-08|3|5|2|1|3
A0003781|0301|2006-08|3|5|2|1|3
A0003781|2706|2015-10|3|5|2|1|3
A0003781|9991|2011-04|3|5|2|1|3
A0003781|2705|2015-11|3|5|2|1|3
A0003781|2601|2015-11|3|5|2|1|3
A0003781|2302|2002-07|3|5|2|1|3
A0003782|0301|2011-01|3|5|3|1|1
A0003782|0601|2010-12|3|5|3|1|1
A0003782|1017|2010-12|3|5|3|1|1
A0003782|2302|2011-08|3|5|3|1|1
A0003782|2601|2010-12|3|5|3|1|1
A0003782|9991|2011-03|3|5|3|1|1
A0003782|9992|2015-06|3|5|3|1|1
A0003782|9993|2011-03|3|5|3|1|1
A0003782|2705|2010-12|3|5|3|1|1
A0003783|0301|2011-08|3|5|5|2|0
A0003783|0601|1991-10|3|5|5|2|0
A0003783|0704|2015-12|3|5|5|2|0
A0003784|0201|2012-10|4|5|3|2|0
A0003784|0301|2009-05|4|5|3|2|0
A0003784|0601|2013-06|4|5|3|2|0
A0003784|1801|2008-05|4|5|3|2|0
A0003784|2205|2006-09|4|5|3|2|0
A0003784|2302|2013-10|4|5|3|2|0
A0003784|9991|2011-04|4|5|3|2|0
A0003784|9993|2011-04|4|5|3|2|0
A0003785|0201|2009-06|3|5|4|1|0
A0003785|9991|2011-03|3|5|4|1|0
A0003785|9993|2011-03|3|5|4|1|0
A0003785|2302|2009-06|3|5|4|1|0
A0003785|2301|2016-05|3|5|4|1|0
A0003785|0704|2015-11|3|5|4|1|0
A0003785|0601|1993-08|3|5|4|1|0
A0003786|2302|2012-12|3|5|3|2|0
A0003786|0601|2002-10|3|5|3|2|0
A0003786|2601|2010-11|3|5|3|2|0
A0003787|0301|2011-12|3|5|3|2|0
A0003787|0601|1999-12|3|5|3|2|0
A0003787|2302|2003-01|3|5|3|2|0
A0003787|2601|2008-07|3|5|3|2|0
A0003787|2707|2013-05|3|5|3|2|0
A0003787|9991|2011-04|3|5|3|2|0
A0003787|9993|2011-04|3|5|3|2|0
A0003788|2302|2009-10|3|5|2|2|0
A0003788|0201|2009-12|3|5|2|2|0
A0003788|0301|2011-12|3|5|2|2|0
A0003788|0601|2000-09|3|5|2|2|0
A0003788|2301|2017-01|3|5|2|2|0
A0003789|2704|2004-05|3|5|1|2|0
A0003789|0201|2006-12|3|5|1|2|0
A0003789|2601|2005-05|3|5|1|2|0
A0003789|9991|2016-02|3|5|1|2|0
A0003789|2602|2016-05|3|5|1|2|0
A0003789|0301|2004-05|3|5|1|2|0
A0003789|0601|2013-12|3|5|1|2|0
A0003789|9993|2016-02|3|5|1|2|0
A0003789|2302|2014-06|3|5|1|2|0
A0003790|0201|2005-10|3|5|3|2|0
A0003790|0301|2001-05|3|5|3|2|0
A0003790|0601|2015-07|3|5|3|2|0
A0003790|2205|2001-05|3|5|3|2|0
A0003790|2302|2001-05|3|5|3|2|0
A0003790|2601|2006-11|3|5|3|2|0
A0003790|2707|2015-06|3|5|3|2|0
A0003790|9991|2011-04|3|5|3|2|0
A0003790|9993|2011-04|3|5|3|2|0
A0003791|0201|2017-01|3|5|4|1|2
A0003791|2106|2012-02|3|5|4|1|2
A0003791|0301|2003-10|3|5|4|1|2
A0003791|0601|2008-04|3|5|4|1|2
A0003791|1013|2012-07|3|5|4|1|2
A0003791|2601|2010-09|3|5|4|1|2
A0003791|9992|2015-02|3|5|4|1|2
A0003792|0601|2013-07|3|5|2|2|0
A0003792|2205|2012-09|3|5|2|2|0
A0003792|2302|2015-03|3|5|2|2|0
A0003792|9991|2011-03|3|5|2|2|0
A0003792|9993|2011-03|3|5|2|2|0
A0003792|0201|2015-04|3|5|2|2|0
A0003792|0301|2003-07|3|5|2|2|0
A0003793|0201|2012-08|2|5|2|1|0
A0003793|0301|2009-02|2|5|2|1|0
A0003793|0601|2004-05|2|5|2|1|0
A0003793|2704|2008-10|2|5|2|1|0
A0003793|9991|2013-09|2|5|2|1|0
A0003793|9993|2013-09|2|5|2|1|0
A0003794|2601|2015-09|2|5|5|1|1
A0003794|2702|2014-08|2|5|5|1|1
A0003794|2705|2015-09|2|5|5|1|1
A0003794|9991|2016-06|2|5|5|1|1
A0003794|9992|2015-02|2|5|5|1|1
A0003794|9993|2016-06|2|5|5|1|1
A0003794|0704|2016-05|2|5|5|1|1
A0003794|0201|2009-04|2|5|5|1|1
A0003794|0301|2008-06|2|5|5|1|1
A0003794|0601|1994-11|2|5|5|1|1
A0003794|1011|2015-06|2|5|5|1|1
A0003794|2203|2014-08|2|5|5|1|1
A0003794|2205|2015-07|2|5|5|1|1
A0003794|2301|2016-05|2|5|5|1|1
A0003794|2302|2011-12|2|5|5|1|1
A0003795|0601|1990-07|2|5|2|1|0
A0003795|2301|2016-05|2|5|2|1|0
A0003795|2302|2007-05|2|5|2|1|0
A0003795|9991|2014-04|2|5|2|1|0
A0003795|9993|2014-04|2|5|2|1|0
A0003795|0201|2009-12|2|5|2|1|0
A0003796|2102|2014-09|3|5|1|2|2
A0003796|2401|2010-05|3|5|1|2|2
A0003796|2302|2010-07|3|5|1|2|2
A0003796|0301|2011-11|3|5|1|2|2
A0003796|0601|2006-06|3|5|1|2|2
A0003796|0201|2011-08|3|5|1|2|2
A0003797|2707|2013-03|3|5|2|1|0
A0003797|9991|2011-03|3|5|2|1|0
A0003797|9993|2011-03|3|5|2|1|0
A0003797|0301|1999-12|3|5|2|1|0
A0003797|0601|1995-02|3|5|2|1|0
A0003797|1011|2012-06|3|5|2|1|0
A0003797|2205|2013-02|3|5|2|1|0
A0003797|2302|2007-07|3|5|2|1|0
A0003797|2601|2007-11|3|5|2|1|0
A0003797|2602|2005-10|3|5|2|1|0
A0003797|2704|2001-04|3|5|2|1|0
A0003797|2705|2014-01|3|5|2|1|0
A0003798|0601|2012-04|3|5|1|1|3
A0003798|0301|2002-01|3|5|1|1|3
A0003798|3001|2014-03|3|5|1|1|3
A0003798|2705|2013-12|3|5|1|1|3
A0003798|1013|2012-03|3|5|1|1|3
A0003799|9992|2015-05|3|5|1|2|3
A0003799|2302|2002-08|3|5|1|2|3
A0003799|0601|2010-06|3|5|1|2|3
A0003799|0301|2015-08|3|5|1|2|3
A0003800|0201|2010-11|3|5|3|1|0
A0003800|0301|2004-08|3|5|3|1|0
A0003800|0601|1977-01|3|5|3|1|0
A0003800|1011|2011-10|3|5|3|1|0
A0003800|2102|2014-02|3|5|3|1|0
A0003800|2302|2011-03|3|5|3|1|0
A0003800|2601|2015-10|3|5|3|1|0
A0003800|2704|2011-10|3|5|3|1|0
A0003800|2205|2011-03|3|5|3|1|0
A0003801|0301|2006-05|3|5|2|1|0
A0003801|0601|2007-01|3|5|2|1|0
A0003801|1017|2006-04|3|5|2|1|0
A0003802|0201|2004-07|3|5|2|1|3
A0003802|0301|2005-03|3|5|2|1|3
A0003802|9992|2015-05|3|5|2|1|3
A0003802|2302|2004-10|3|5|2|1|3
A0003802|1401|2007-11|3|5|2|1|3
A0003802|0601|1996-11|3|5|2|1|3
A0003803|2601|2007-09|3|5|4|1|0
A0003803|2704|2007-09|3|5|4|1|0
A0003803|9991|2011-04|3|5|4|1|0
A0003803|9993|2011-04|3|5|4|1|0
A0003803|1011|2010-09|3|5|4|1|0
A0003803|0601|2007-04|3|5|4|1|0
A0003803|0301|2007-09|3|5|4|1|0
A0003803|0201|2010-08|3|5|4|1|0
A0003803|2302|2010-06|3|5|4|1|0
A0003804|0201|2007-09|3|5|1|2|0
A0003804|0301|2009-06|3|5|1|2|0
A0003804|0601|2008-05|3|5|1|2|0
A0003804|2301|2016-05|3|5|1|2|0
A0003804|2302|2012-06|3|5|1|2|0
A0003804|9991|2011-04|3|5|1|2|0
A0003804|9993|2011-04|3|5|1|2|0
A0003805|0601|2009-10|3|5|2|1|0
A0003805|0301|2012-08|3|5|2|1|0
A0003806|0601|2005-09|3|5|2|2|0
A0003806|2301|2016-05|3|5|2|2|0
A0003806|2302|2010-03|3|5|2|2|0
A0003806|0201|2005-09|3|5|2|2|0
A0003807|0201|2016-04|3|5|3|2|0
A0003807|0301|2013-08|3|5|3|2|0
A0003807|0601|1994-11|3|5|3|2|0
A0003807|1001|2014-04|3|5|3|2|0
A0003807|2301|2017-01|3|5|3|2|0
A0003807|2302|2015-10|3|5|3|2|0
A0003807|2601|2013-10|3|5|3|2|0
A0003807|2705|2014-04|3|5|3|2|0
A0003808|0601|1982-09|5|5|3|2|0
A0003809|0201|2009-10|4|5|3|2|0
A0003809|0301|2012-12|4|5|3|2|0
A0003809|0601|2001-10|4|5|3|2|0
A0003809|2106|2012-01|4|5|3|2|0
A0003809|2205|2013-01|4|5|3|2|0
A0003809|2301|2014-12|4|5|3|2|0
A0003809|2704|2007-08|4|5|3|2|0
A0003809|2302|2013-11|4|5|3|2|0
A0003810|0301|1995-10|5|5|1|2|0
A0003810|0601|1994-06|5|5|1|2|0
A0003810|0707|2015-08|5|5|1|2|0
A0003811|0601|2010-04|5|5|2|1|0
A0003812|0301|1978-11|5|5|4|1|0
A0003812|0601|1981-01|5|5|4|1|0
A0003812|2302|2013-12|5|5|4|1|0
A0003812|2705|2012-09|5|5|4|1|0
A0003813|0201|2012-08|5|5|3|1|0
A0003813|0301|1996-08|5|5|3|1|0
A0003813|0601|2007-04|5|5|3|1|0
A0003813|1002|2016-07|5|5|3|1|0
A0003813|1011|2016-11|5|5|3|1|0
A0003813|1020|2016-10|5|5|3|1|0
A0003813|2202|2014-06|5|5|3|1|0
A0003813|2205|2016-06|5|5|3|1|0
A0003813|2301|2013-02|5|5|3|1|0
A0003814|0201|2015-05|5|5|1|2|0
A0003814|0601|2004-10|5|5|1|2|0
A0003814|2302|2003-02|5|5|1|2|0
A0003815|2705|2009-06|4|5|1|1|0
A0003815|2707|2015-04|4|5|1|1|0
A0003815|0201|2001-05|4|5|1|1|0
A0003815|0301|1992-11|4|5|1|1|0
A0003815|0601|2000-11|4|5|1|1|0
A0003815|2205|2012-09|4|5|1|1|0
A0003815|2602|2012-11|4|5|1|1|0
A0003815|2703|2007-05|4|5|1|1|0
A0003816|0201|2013-07|5|5|5|1|0
A0003816|0301|2010-07|5|5|5|1|0
A0003816|0601|2010-06|5|5|5|1|0
A0003817|0201|2016-10|4|5|2|2|3
A0003817|0301|2016-11|4|5|2|2|3
A0003817|0601|1986-04|4|5|2|2|3
A0003817|0704|2014-10|4|5|2|2|3
A0003817|2205|2016-10|4|5|2|2|3
A0003817|2302|2007-11|4|5|2|2|3
A0003817|9991|2011-03|4|5|2|2|3
A0003817|9993|2011-03|4|5|2|2|3
A0003818|0301|2015-03|5|5|2|2|0
A0003818|0601|2002-06|5|5|2|2|0
A0003818|2301|2011-03|5|5|2|2|0
A0003819|2201|2016-03|5|5|5|2|0
A0003819|2302|2016-12|5|5|5|2|0
A0003819|2501|2005-10|5|5|5|2|0
A0003819|2503|2005-10|5|5|5|2|0
A0003819|9992|2015-07|5|5|5|2|0
A0003819|0704|2014-08|5|5|5|2|0
A0003819|0201|2009-08|5|5|5|2|0
A0003819|0301|2005-08|5|5|5|2|0
A0003819|0601|2001-07|5|5|5|2|0
A0003819|0702|2014-03|5|5|5|2|0
A0003819|0706|2012-12|5|5|5|2|0
A0003819|1306|2016-11|5|5|5|2|0
A0003819|1310|2005-03|5|5|5|2|0
A0003819|1311|2012-10|5|5|5|2|0
A0003820|0601|1982-01|4|5|3|1|0
A0003820|0702|2011-03|4|5|3|1|0
A0003820|0706|2015-04|4|5|3|1|0
A0003820|0707|2015-02|4|5|3|1|0
A0003820|9991|2011-03|4|5|3|1|0
A0003820|9993|2011-03|4|5|3|1|0
A0003820|0301|2012-10|4|5|3|1|0
A0003821|0601|2007-05|4|5|3|1|3
A0003821|0704|2014-02|4|5|3|1|3
A0003821|0801|2003-09|4|5|3|1|3
A0003821|2106|2011-03|4|5|3|1|3
A0003821|2601|2010-01|4|5|3|1|3
A0003821|2704|2010-01|4|5|3|1|3
A0003821|1011|2010-01|4|5|3|1|3
A0003821|0301|1999-06|4|5|3|1|3
A0003821|0201|2016-05|4|5|3|1|3
A0003822|2302|2013-11|3|5|3|1|0
A0003822|9991|2011-03|3|5|3|1|0
A0003822|9993|2011-03|3|5|3|1|0
A0003822|0601|1997-06|3|5|3|1|0
A0003823|2602|2014-03|3|5|2|2|0
A0003823|0601|2003-02|3|5|2|2|0
A0003823|0301|2004-10|3|5|2|2|0
A0003823|2707|2011-11|3|5|2|2|0
A0003823|2704|2005-02|3|5|2|2|0
A0003824|9992|2015-02|3|5|3|1|3
A0003824|1802|2012-12|3|5|3|1|3
A0003824|2302|2013-05|3|5|3|1|3
A0003824|0201|2007-08|3|5|3|1|3
A0003824|0601|1992-12|3|5|3|1|3
A0003825|0201|2004-06|3|5|3|2|0
A0003825|0301|2002-10|3|5|3|2|0
A0003825|0601|1982-01|3|5|3|2|0
A0003825|2205|2006-03|3|5|3|2|0
A0003825|2704|2005-11|3|5|3|2|0
A0003825|9991|2011-06|3|5|3|2|0
A0003825|9993|2011-06|3|5|3|2|0
A0003826|0201|2012-02|3|5|3|2|0
A0003826|0301|2010-02|3|5|3|2|0
A0003826|0601|1999-08|3|5|3|2|0
A0003826|2301|2016-05|3|5|3|2|0
A0003826|2302|2013-09|3|5|3|2|0
A0003826|9993|2011-03|3|5|3|2|0
A0003826|9991|2011-03|3|5|3|2|0
A0003826|2704|2010-03|3|5|3|2|0
A0003826|2601|2010-03|3|5|3|2|0
A0003827|0301|2013-06|3|5|3|2|0
A0003827|0601|1991-10|3|5|3|2|0
A0003828|9993|2013-03|3|5|3|2|0
A0003828|0301|2012-03|3|5|3|2|0
A0003828|0601|1997-08|3|5|3|2|0
A0003828|9991|2013-03|3|5|3|2|0
A0003829|0201|2014-10|3|5|1|2|0
A0003829|0601|1989-05|3|5|1|2|0
A0003829|2302|2011-03|3|5|1|2|0
A0003829|9991|2011-03|3|5|1|2|0
A0003829|9993|2011-03|3|5|1|2|0
A0003830|0601|1991-10|2|5|3|1|0
A0003830|2301|2016-07|2|5|3|1|0
A0003830|2302|2008-01|2|5|3|1|0
A0003830|9991|2015-04|2|5|3|1|0
A0003830|9993|2015-04|2|5|3|1|0
A0003830|0201|2008-01|2|5|3|1|0
A0003830|0301|2009-04|2|5|3|1|0
A0003831|0201|2013-09|4|5|2|2|0
A0003831|0301|2012-04|4|5|2|2|0
A0003831|0601|1996-09|4|5|2|2|0
A0003831|2302|2006-02|4|5|2|2|0
A0003831|2701|2006-01|4|5|2|2|0
A0003831|9991|2011-10|4|5|2|2|0
A0003831|9993|2011-10|4|5|2|2|0
A0003832|1011|2011-09|4|5|4|1|0
A0003832|1017|2011-10|4|5|4|1|0
A0003832|2302|2005-12|4|5|4|1|0
A0003832|2601|2005-12|4|5|4|1|0
A0003832|2704|2008-09|4|5|4|1|0
A0003832|2705|2013-09|4|5|4|1|0
A0003832|9993|2011-03|4|5|4|1|0
A0003832|9991|2011-03|4|5|4|1|0
A0003832|0301|1998-07|4|5|4|1|0
A0003832|0601|1995-10|4|5|4|1|0
A0003833|0601|1988-07|3|5|2|2|0
A0003833|3001|2012-11|3|5|2|2|0
A0003834|0201|2015-08|3|5|1|2|0
A0003834|0301|2003-06|3|5|1|2|0
A0003834|2302|2015-08|3|5|1|2|0
A0003834|0601|1988-10|3|5|1|2|0
A0003835|0201|2015-05|3|5|2|1|0
A0003835|0301|2015-06|3|5|2|1|0
A0003835|0601|2007-06|3|5|2|1|0
A0003835|2301|2016-05|3|5|2|1|0
A0003835|2302|2007-05|3|5|2|1|0
A0003835|2601|2015-05|3|5|2|1|0
A0003835|2701|2015-05|3|5|2|1|0
A0003835|9991|2013-03|3|5|2|1|0
A0003835|9993|2013-03|3|5|2|1|0
A0003836|9993|2016-12|3|5|1|2|0
A0003836|0201|2007-05|3|5|1|2|0
A0003836|0301|1999-10|3|5|1|2|0
A0003836|2301|2016-05|3|5|1|2|0
A0003836|0601|2006-02|3|5|1|2|0
A0003836|2202|2014-02|3|5|1|2|0
A0003836|2302|2013-10|3|5|1|2|0
A0003836|2601|2010-03|3|5|1|2|0
A0003836|2705|2010-03|3|5|1|2|0
A0003836|9991|2016-12|3|5|1|2|0
A0003837|0201|2009-05|3|5|3|1|0
A0003837|0301|2005-05|3|5|3|1|0
A0003837|0601|2003-02|3|5|3|1|0
A0003837|0704|2016-01|3|5|3|1|0
A0003837|1002|2015-05|3|5|3|1|0
A0003837|1011|2012-02|3|5|3|1|0
A0003837|2205|2016-05|3|5|3|1|0
A0003837|2601|2013-03|3|5|3|1|0
A0003837|2704|2005-02|3|5|3|1|0
A0003837|2706|2014-12|3|5|3|1|0
A0003837|9991|2014-07|3|5|3|1|0
A0003837|9993|2014-07|3|5|3|1|0
A0003838|9992|2015-10|2|5|2|2|3
A0003838|2302|2008-11|2|5|2|2|3
A0003838|9993|2011-03|2|5|2|2|3
A0003838|0201|2012-11|2|5|2|2|3
A0003838|0301|2014-09|2|5|2|2|3
A0003838|0601|1985-03|2|5|2|2|3
A0003838|1011|2014-07|2|5|2|2|3
A0003838|2301|2016-05|2|5|2|2|3
A0003838|2601|2014-10|2|5|2|2|3
A0003838|2704|2014-07|2|5|2|2|3
A0003838|9991|2011-03|2|5|2|2|3
A0003839|0601|1992-02|2|5|3|2|0
A0003839|9991|2011-12|2|5|3|2|0
A0003839|2302|2012-06|2|5|3|2|0
A0003839|0201|2012-11|2|5|3|2|0
A0003839|9993|2011-12|2|5|3|2|0
A0003839|0301|2012-03|2|5|3|2|0
A0003840|2601|2016-08|4|5|2|1|0
A0003840|2602|2010-09|4|5|2|1|0
A0003840|9991|2011-06|4|5|2|1|0
A0003840|9993|2011-06|4|5|2|1|0
A0003840|9992|2016-10|4|5|2|1|0
A0003840|0301|2004-08|4|5|2|1|0
A0003840|2302|2013-07|4|5|2|1|0
A0003840|0601|2003-04|4|5|2|1|0
A0003841|0601|1998-01|3|5|2|1|0
A0003841|1011|2011-04|3|5|2|1|0
A0003841|2302|2013-03|3|5|2|1|0
A0003841|2601|2005-04|3|5|2|1|0
A0003841|2704|2002-04|3|5|2|1|0
A0003841|0201|2015-04|3|5|2|1|0
A0003841|0301|1998-04|3|5|2|1|0
A0003842|0601|2004-07|3|5|2|2|0
A0003842|0301|2010-12|3|5|2|2|0
A0003842|0201|2010-02|3|5|2|2|0
A0003842|2707|2009-11|3|5|2|2|0
A0003842|2705|2015-12|3|5|2|2|0
A0003842|2704|2006-05|3|5|2|2|0
A0003843|1011|2015-01|3|5|3|1|0
A0003843|1013|2004-09|3|5|3|1|0
A0003843|2301|2015-03|3|5|3|1|0
A0003843|2302|2009-05|3|5|3|1|0
A0003843|2601|2015-01|3|5|3|1|0
A0003843|2704|2015-01|3|5|3|1|0
A0003843|0301|2011-06|3|5|3|1|0
A0003843|0601|1987-06|3|5|3|1|0
A0003843|0201|2009-05|3|5|3|1|0
A0003844|0201|2009-01|3|5|1|1|0
A0003844|0301|2008-07|3|5|1|1|0
A0003844|1001|2013-04|3|5|1|1|0
A0003844|2302|2014-07|3|5|1|1|0
A0003844|2601|2009-06|3|5|1|1|0
A0003844|2704|2009-06|3|5|1|1|0
A0003844|2707|2013-08|3|5|1|1|0
A0003844|9991|2014-02|3|5|1|1|0
A0003844|9993|2014-02|3|5|1|1|0
A0003844|0601|1993-05|3|5|1|1|0
A0003845|0201|2012-10|3|5|2|2|0
A0003845|0301|2012-07|3|5|2|2|0
A0003845|0601|2009-11|3|5|2|2|0
A0003845|0704|2014-11|3|5|2|2|0
A0003845|2302|2013-12|3|5|2|2|0
A0003845|9991|2011-03|3|5|2|2|0
A0003845|9993|2011-03|3|5|2|2|0
A0003846|0201|2010-04|3|5|3|1|0
A0003846|0301|2008-10|3|5|3|1|0
A0003846|0601|2012-08|3|5|3|1|0
A0003846|1011|2011-08|3|5|3|1|0
A0003846|2704|2008-08|3|5|3|1|0
A0003846|9993|2011-03|3|5|3|1|0
A0003846|9991|2011-03|3|5|3|1|0
A0003846|2601|2011-11|3|5|3|1|0
A0003846|2302|2007-07|3|5|3|1|0
A0003846|2301|2016-05|3|5|3|1|0
A0003846|2205|2015-10|3|5|3|1|0
A0003847|2302|2014-12|2|5|2|2|0
A0003847|9991|2012-02|2|5|2|2|0
A0003847|9993|2012-02|2|5|2|2|0
A0003847|0201|2011-05|2|5|2|2|0
A0003847|0601|1991-09|2|5|2|2|0
A0003848|0201|2010-02|4|5|4|1|0
A0003848|0301|2010-04|4|5|4|1|0
A0003848|0601|2010-02|4|5|4|1|0
A0003848|1011|2010-04|4|5|4|1|0
A0003848|1804|2010-04|4|5|4|1|0
A0003848|2302|2010-03|4|5|4|1|0
A0003848|2704|2010-04|4|5|4|1|0
A0003848|9991|2011-04|4|5|4|1|0
A0003848|9993|2011-04|4|5|4|1|0
A0003849|0601|1993-06|4|5|3|1|2
A0003849|2701|2009-03|4|5|3|1|2
A0003849|9992|2015-02|4|5|3|1|2
A0003849|0301|2012-11|4|5|3|1|2
A0003850|9993|2011-07|3|5|3|2|0
A0003850|0201|2003-05|3|5|3|2|0
A0003850|0301|2002-07|3|5|3|2|0
A0003850|0601|2005-01|3|5|3|2|0
A0003850|2302|2001-04|3|5|3|2|0
A0003850|9991|2011-07|3|5|3|2|0
A0003851|0201|2010-02|3|5|2|1|0
A0003851|0601|1993-03|3|5|2|1|0
A0003851|0301|2002-06|3|5|2|1|0
A0003852|2302|2001-05|3|5|1|2|0
A0003852|2501|2005-12|3|5|1|2|0
A0003852|2503|2005-12|3|5|1|2|0
A0003852|0201|2014-09|3|5|1|2|0
A0003852|0301|2006-03|3|5|1|2|0
A0003852|0601|1989-08|3|5|1|2|0
A0003853|2705|2008-04|3|5|2|2|0
A0003853|9991|2011-04|3|5|2|2|0
A0003853|9993|2011-04|3|5|2|2|0
A0003853|0601|2000-12|3|5|2|2|0
A0003853|2205|2009-12|3|5|2|2|0
A0003853|2301|2016-05|3|5|2|2|0
A0003853|2302|2008-10|3|5|2|2|0
A0003853|2601|2012-09|3|5|2|2|0
A0003853|2704|2012-06|3|5|2|2|0
A0003853|0201|2008-10|3|5|2|2|0
A0003853|0301|2000-11|3|5|2|2|0
A0003853|1011|2015-06|3|5|2|2|0
A0003854|0201|2013-07|3|5|5|1|0
A0003854|0301|2014-11|3|5|5|1|0
A0003854|0601|2013-07|3|5|5|1|0
A0003854|2302|2013-07|3|5|5|1|0
A0003854|9991|2015-07|3|5|5|1|0
A0003854|9993|2015-07|3|5|5|1|0
A0003855|0301|2008-05|3|5|3|1|0
A0003855|0601|1999-11|3|5|3|1|0
A0003855|2302|2001-09|3|5|3|1|0
A0003855|2601|2008-05|3|5|3|1|0
A0003855|2704|2008-05|3|5|3|1|0
A0003855|9991|2011-04|3|5|3|1|0
A0003855|9993|2011-04|3|5|3|1|0
A0003856|0201|2005-12|3|5|2|2|0
A0003856|2302|2016-04|3|5|2|2|0
A0003856|0601|2004-10|3|5|2|2|0
A0003857|0201|2011-10|3|5|2|1|0
A0003857|0301|2011-10|3|5|2|1|0
A0003857|0601|2007-09|3|5|2|1|0
A0003857|2302|2007-11|3|5|2|1|0
A0003857|9991|2012-07|3|5|2|1|0
A0003857|9993|2012-07|3|5|2|1|0
A0003858|9992|2015-02|3|5|3|1|0
A0003858|2205|2015-12|3|5|3|1|0
A0003858|2302|2013-01|3|5|3|1|0
A0003858|2701|2016-06|3|5|3|1|0
A0003858|9991|2014-09|3|5|3|1|0
A0003858|0201|2013-01|3|5|3|1|0
A0003858|9993|2014-09|3|5|3|1|0
A0003858|0601|2013-01|3|5|3|1|0
A0003859|9993|2013-11|3|5|3|2|0
A0003859|1020|2015-05|3|5|3|2|0
A0003859|0301|2008-07|3|5|3|2|0
A0003859|2601|2015-05|3|5|3|2|0
A0003859|2205|2014-07|3|5|3|2|0
A0003859|2302|2015-11|3|5|3|2|0
A0003859|0201|2010-04|3|5|3|2|0
A0003859|2705|2015-05|3|5|3|2|0
A0003859|9991|2013-11|3|5|3|2|0
A0003859|0601|2013-09|3|5|3|2|0
A0003860|0601|1991-10|3|5|2|1|0
A0003860|1013|2012-07|3|5|2|1|0
A0003860|2205|2016-04|3|5|2|1|0
A0003860|2302|2014-06|3|5|2|1|0
A0003860|9991|2011-11|3|5|2|1|0
A0003860|9992|2015-02|3|5|2|1|0
A0003860|9993|2011-11|3|5|2|1|0
A0003860|0201|2014-09|3|5|2|1|0
A0003861|2704|2016-07|4|5|4|2|0
A0003861|9991|2011-04|4|5|4|2|0
A0003861|9993|2011-04|4|5|4|2|0
A0003861|2302|2014-12|4|5|4|2|0
A0003861|1311|2015-01|4|5|4|2|0
A0003861|2503|2003-01|4|5|4|2|0
A0003861|1307|2015-03|4|5|4|2|0
A0003861|0704|2015-01|4|5|4|2|0
A0003861|0601|1994-08|4|5|4|2|0
A0003861|0301|2009-01|4|5|4|2|0
A0003861|0201|2001-10|4|5|4|2|0
A0003861|2501|2003-01|4|5|4|2|0
A0003862|0301|1998-11|3|5|2|1|0
A0003862|0601|1985-11|3|5|2|1|0
A0003863|0301|2008-10|3|5|1|2|1
A0003863|0601|1997-09|3|5|1|2|1
A0003863|0704|2016-04|3|5|1|2|1
A0003863|0706|2015-05|3|5|1|2|1
A0003863|1019|2014-07|3|5|1|2|1
A0003863|1310|2015-05|3|5|1|2|1
A0003863|2205|2005-07|3|5|1|2|1
A0003863|2501|2015-05|3|5|1|2|1
A0003863|2503|2015-05|3|5|1|2|1
A0003863|2601|2010-01|3|5|1|2|1
A0003863|2701|2009-05|3|5|1|2|1
A0003863|9992|2015-02|3|5|1|2|1
A0003863|0702|2011-04|3|5|1|2|1
A0003864|0601|1996-10|3|5|2|2|1
A0003864|2302|2001-04|3|5|2|2|1
A0003864|9991|2016-12|3|5|2|2|1
A0003864|9993|2016-12|3|5|2|2|1
A0003864|9992|2015-02|3|5|2|2|1
A0003865|2206|2012-02|3|5|1|1|3
A0003865|2302|2004-04|3|5|1|1|3
A0003865|2501|2005-05|3|5|1|1|3
A0003865|2503|2005-05|3|5|1|1|3
A0003865|2601|2011-05|3|5|1|1|3
A0003865|2602|2016-08|3|5|1|1|3
A0003865|2701|2011-03|3|5|1|1|3
A0003865|2707|2014-06|3|5|1|1|3
A0003865|3401|2016-08|3|5|1|1|3
A0003865|9992|2015-02|3|5|1|1|3
A0003865|2201|2016-09|3|5|1|1|3
A0003865|0801|2016-08|3|5|1|1|3
A0003865|2205|2006-12|3|5|1|1|3
A0003865|0601|2004-04|3|5|1|1|3
A0003865|0301|2011-03|3|5|1|1|3
A0003865|0201|2011-05|3|5|1|1|3
A0003865|0103|2011-03|3|5|1|1|3
A0003866|0301|2001-08|3|5|2|1|0
A0003866|0601|1986-10|3|5|2|1|0
A0003866|2301|2014-10|3|5|2|1|0
A0003866|2602|2009-05|3|5|2|1|0
A0003866|9991|2011-03|3|5|2|1|0
A0003866|9992|2016-03|3|5|2|1|0
A0003866|9993|2011-03|3|5|2|1|0
A0003866|0201|2008-07|3|5|2|1|0
A0003866|2205|2007-10|3|5|2|1|0
A0003867|0201|2000-04|3|5|4|1|0
A0003867|0301|2008-04|3|5|4|1|0
A0003867|0601|1991-09|3|5|4|1|0
A0003867|1011|2015-06|3|5|4|1|0
A0003867|2205|2014-08|3|5|4|1|0
